Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,Chlorophyll_Sign,Chlorophyll
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-05,2020-05-05 10:59:00,<,0.5
DWR_NCRO,OR up Mtn House Crk,37.7938357,-121.5173682,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-05,2020-05-05 10:18:00,=,1.24
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-05,2020-05-05 09:44:00,=,0.81
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Spring,5,2020-05-05,2020-05-05 11:36:00,=,1.21
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Spring,5,2020-05-05,2020-05-05 12:45:00,=,1.74
DWR_NCRO,WCI,37.8316,-121.554,SouthCentral,Victoria Canal,2020,Spring,5,2020-05-05,2020-05-05 12:00:00,=,1.09
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-12,2020-05-12 09:46:00,=,0.73
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-12,2020-05-12 10:57:00,=,3.52
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-12,2020-05-12 10:20:00,=,1.69
DWR_NCRO,MR at Howard Rd.,37.8761789,-121.3832749,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-13,2020-05-13 09:52:00,=,1.33
DWR_NCRO,MR n. Tracy Rd.,37.8814199,-121.4673859,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-13,2020-05-13 12:22:00,=,1.15
DWR_NCRO,MR@UNDINE,37.8339357,-121.385743,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-13,2020-05-13 11:02:00,=,2.15
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Spring,5,2020-05-18,2020-05-18 13:00:00,=,1.71
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-03,2020-06-03 10:28:00,=,1.53
DWR_NCRO,OR up Mtn House Crk,37.7938357,-121.5173682,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-03,2020-06-03 09:41:00,=,1.31
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-03,2020-06-03 09:06:00,=,0.6
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Summer,6,2020-06-03,2020-06-03 10:55:00,=,2.07
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Summer,6,2020-06-03,2020-06-03 11:53:00,=,1.57
DWR_NCRO,WCI,37.8316,-121.554,SouthCentral,Victoria Canal,2020,Summer,6,2020-06-03,2020-06-03 11:20:00,=,1.85
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Summer,6,2020-06-10,2020-06-10 06:40:00,=,1.38
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Summer,6,2020-06-10,2020-06-10 07:40:00,=,1.23
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Summer,6,2020-06-10,2020-06-10 08:55:00,=,1.78
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Summer,6,2020-06-10,2020-06-10 09:35:00,=,1.51
EMP,EZ2-SJR,38.023519,-121.792511,Confluence,Lower San Joaquin River,2020,Summer,6,2020-06-10,2020-06-10 07:05:00,=,1.61
DWR_NCRO,MR at Howard Rd.,37.8761789,-121.3832749,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-11,2020-06-11 09:19:00,=,0.87
DWR_NCRO,MR n. Tracy Rd.,37.8814199,-121.4673859,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-11,2020-06-11 11:33:00,=,2.04
DWR_NCRO,MR@UNDINE,37.8339357,-121.385743,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-11,2020-06-11 10:25:00,=,7.77
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Summer,6,2020-06-11,2020-06-11 09:25:00,=,4.4
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Summer,6,2020-06-11,2020-06-11 06:40:00,=,1.88
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Summer,6,2020-06-11,2020-06-11 08:00:00,=,1.59
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Summer,6,2020-06-11,2020-06-11 09:30:00,=,4.73
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Summer,6,2020-06-12,2020-06-12 09:00:00,=,0.95
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Summer,6,2020-06-15,2020-06-15 13:45:00,=,3.85
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Summer,6,2020-06-15,2020-06-15 12:10:00,=,1.7
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Summer,6,2020-06-15,2020-06-15 14:35:00,=,1.75
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-16,2020-06-16 09:30:00,=,1.39
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-16,2020-06-16 10:48:00,=,31.69
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-16,2020-06-16 10:06:00,=,4.18
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Summer,6,2020-06-16,2020-06-16 13:45:00,=,2.71
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Summer,6,2020-06-16,2020-06-16 11:30:00,=,2.27
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Summer,6,2020-06-16,2020-06-16 12:55:00,=,2.54
EMP,EZ2,38.06143,-121.81368,Confluence,Lower Sacramento River,2020,Summer,6,2020-06-16,2020-06-16 14:45:00,=,1.96
EMP,EZ6,38.04806,-121.90425,Confluence,Confluence,2020,Summer,6,2020-06-16,2020-06-16 14:10:00,=,2.19
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Summer,6,2020-06-17,2020-06-17 11:43:00,=,5.57
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Summer,6,2020-06-17,2020-06-17 11:45:00,=,1.74
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-01,2020-07-01 11:18:00,=,3.5
DWR_NCRO,OR up Mtn House Crk,37.7938357,-121.5173682,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-01,2020-07-01 10:03:00,=,2.67
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-01,2020-07-01 09:34:00,=,6.64
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Summer,7,2020-07-01,2020-07-01 08:49:00,=,9.19
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Summer,7,2020-07-01,2020-07-01 12:27:00,=,5.53
DWR_NCRO,WCI,37.8316,-121.554,SouthCentral,Victoria Canal,2020,Summer,7,2020-07-01,2020-07-01 11:49:00,=,7.02
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-07,2020-07-07 10:20:00,=,1.8
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-07,2020-07-07 09:12:00,=,7.77
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-07,2020-07-07 09:48:00,=,1.57
DWR_NCRO,MR at Howard Rd.,37.8761789,-121.3832749,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-08,2020-07-08 08:42:00,=,3.62
DWR_NCRO,MR n. Tracy Rd.,37.8814199,-121.4673859,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-08,2020-07-08 10:08:00,=,1.87
DWR_NCRO,MR@UNDINE,37.8339357,-121.385743,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-08,2020-07-08 11:20:00,=,4.79
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-08,2020-07-08 11:02:00,=,3.03
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Summer,7,2020-07-08,2020-07-08 06:45:00,=,1.07
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Summer,7,2020-07-08,2020-07-08 08:30:00,=,7.42
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Summer,7,2020-07-09,2020-07-09 06:25:00,=,2.11
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Summer,7,2020-07-09,2020-07-09 07:50:00,=,2.98
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Summer,7,2020-07-09,2020-07-09 08:55:00,=,3.27
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Summer,7,2020-07-09,2020-07-09 09:35:00,=,2.45
EMP,EZ2-SJR,38.029741,-121.734071,Confluence,Lower San Joaquin River,2020,Summer,7,2020-07-09,2020-07-09 07:05:00,=,2.6
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Summer,7,2020-07-13,2020-07-13 09:25:00,=,3.14
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Summer,7,2020-07-13,2020-07-13 10:40:00,=,3.14
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Summer,7,2020-07-13,2020-07-13 12:10:00,=,6.4
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Summer,7,2020-07-14,2020-07-14 13:05:00,=,3.05
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Summer,7,2020-07-14,2020-07-14 11:15:00,=,2.12
EMP,EZ2,38.06696,-121.783843,Confluence,Lower Sacramento River,2020,Summer,7,2020-07-14,2020-07-14 12:25:00,=,2.41
EMP,EZ6,38.064738,-121.834588,Confluence,Lower Sacramento River,2020,Summer,7,2020-07-14,2020-07-14 11:15:00,=,2.2
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Summer,7,2020-07-14,2020-07-14 13:45:00,=,2.49
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Summer,7,2020-07-15,2020-07-15 11:40:00,=,2.15
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Summer,7,2020-07-15,2020-07-15 10:55:00,=,4.06
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Summer,7,2020-07-16,2020-07-16 11:20:00,=,1.96
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Summer,7,2020-07-16,2020-07-16 12:25:00,=,2.79
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-28,2020-07-28 10:59:00,=,3.14
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-28,2020-07-28 09:02:00,=,8.31
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Summer,7,2020-07-28,2020-07-28 10:10:00,=,4.27
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-05,2020-08-05 13:20:00,=,1.4
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Summer,8,2020-08-06,2020-08-06 06:30:00,=,1.41
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Summer,8,2020-08-06,2020-08-06 08:15:00,=,9.9
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Summer,8,2020-08-10,2020-08-10 08:25:00,=,5.27
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Summer,8,2020-08-10,2020-08-10 10:15:00,=,7.73
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Summer,8,2020-08-10,2020-08-10 11:20:00,=,3.87
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Summer,8,2020-08-10,2020-08-10 12:00:00,=,3.41
EMP,EZ2-SJR,38.029611,-121.73094,Confluence,Lower San Joaquin River,2020,Summer,8,2020-08-10,2020-08-10 09:15:00,=,3.73
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-11,2020-08-11 09:51:00,=,7.76
DWR_NCRO,OR up Mtn House Crk,37.7938357,-121.5173682,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-11,2020-08-11 11:54:00,=,6.66
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-11,2020-08-11 11:00:00,=,4.95
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Summer,8,2020-08-11,2020-08-11 09:13:00,=,6.28
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Summer,8,2020-08-11,2020-08-11 13:51:00,=,5.04
DWR_NCRO,WCI,37.8316,-121.554,SouthCentral,Victoria Canal,2020,Summer,8,2020-08-11,2020-08-11 13:03:00,=,7.21
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Summer,8,2020-08-11,2020-08-11 08:35:00,=,3.98
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Summer,8,2020-08-11,2020-08-11 10:00:00,=,3.27
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Summer,8,2020-08-11,2020-08-11 11:50:00,=,16.51
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Summer,8,2020-08-12,2020-08-12 12:35:00,=,3.56
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Summer,8,2020-08-12,2020-08-12 10:55:00,=,3.94
EMP,EZ6,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Summer,8,2020-08-12,2020-08-12 10:55:00,=,2.28
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Summer,8,2020-08-12,2020-08-12 13:25:00,=,2.26
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Summer,8,2020-08-13,2020-08-13 13:50:00,=,2.1
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Summer,8,2020-08-13,2020-08-13 11:20:00,<,0.5
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Summer,8,2020-08-13,2020-08-13 13:00:00,=,1.22
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Summer,8,2020-08-17,2020-08-17 14:00:00,<,0.5
DWR_NCRO,MR at Howard Rd.,37.8761789,-121.3832749,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-19,2020-08-19 09:30:00,=,2.26
DWR_NCRO,MR n. Tracy Rd.,37.8814199,-121.4673859,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-19,2020-08-19 07:51:00,=,7.2
DWR_NCRO,MR@UNDINE,37.8339357,-121.385743,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-19,2020-08-19 08:44:00,=,3.52
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-26,2020-08-26 09:58:00,=,50.13
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-26,2020-08-26 08:33:00,=,66.85
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Summer,8,2020-08-26,2020-08-26 09:20:00,=,55.82
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-02,2020-09-02 11:43:00,=,6.84
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,9,2020-09-08,2020-09-08 07:40:00,=,4.22
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,9,2020-09-08,2020-09-08 09:15:00,=,8.5
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,9,2020-09-08,2020-09-08 10:05:00,=,5.32
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,9,2020-09-08,2020-09-08 10:40:00,=,5.04
EMP,EZ2-SJR,38.03732,-121.705785,Confluence,Lower San Joaquin River,2020,Fall,9,2020-09-08,2020-09-08 08:30:00,=,5.47
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,9,2020-09-09,2020-09-09 07:45:00,=,2.47
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Fall,9,2020-09-09,2020-09-09 09:00:00,=,2.77
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Fall,9,2020-09-09,2020-09-09 10:15:00,=,4.4
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Fall,9,2020-09-10,2020-09-10 10:45:00,=,2.12
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Fall,9,2020-09-10,2020-09-10 09:30:00,=,1.13
EMP,EZ2,38.077275,-121.765405,Confluence,Lower Sacramento River,2020,Fall,9,2020-09-10,2020-09-10 10:15:00,=,3.1
EMP,EZ6,38.065545,-121.838168,Confluence,Confluence,2020,Fall,9,2020-09-10,2020-09-10 09:30:00,=,1.24
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Fall,9,2020-09-10,2020-09-10 11:30:00,=,1.18
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Fall,9,2020-09-15,2020-09-15 14:10:00,=,1.29
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Fall,9,2020-09-15,2020-09-15 12:40:00,=,0.83
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Fall,9,2020-09-15,2020-09-15 13:35:00,=,1.07
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-16,2020-09-16 12:55:00,=,3.9
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-16,2020-09-16 09:10:00,=,2.36
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-16,2020-09-16 10:11:00,=,1.85
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-17,2020-09-17 11:03:00,=,3.05
DWR_NCRO,OR up Mtn House Crk,37.7938357,-121.5173682,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-17,2020-09-17 09:55:00,=,2.92
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-17,2020-09-17 09:12:00,=,1.06
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Fall,9,2020-09-17,2020-09-17 11:36:00,=,7.15
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Fall,9,2020-09-17,2020-09-17 12:48:00,=,21.3
DWR_NCRO,WCI,37.8316,-121.554,SouthCentral,Victoria Canal,2020,Fall,9,2020-09-17,2020-09-17 12:05:00,=,8.53
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Fall,9,2020-09-22,2020-09-22 12:10:00,=,7.87
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,9,2020-09-23,2020-09-23 10:30:00,=,0.81
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,9,2020-09-23,2020-09-23 12:10:00,=,5.11
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Fall,9,2020-09-24,2020-09-24 08:50:00,=,1.83
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,10,2020-10-06,2020-10-06 08:45:00,=,0.7
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,10,2020-10-06,2020-10-06 10:45:00,=,2.67
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,10,2020-10-07,2020-10-07 09:10:00,=,2.78
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-07,2020-10-07 10:55:00,=,3.24
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,10,2020-10-07,2020-10-07 11:50:00,=,2.13
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,10,2020-10-07,2020-10-07 12:30:00,=,2.96
EMP,EZ2-SJR,38.057063,-121.682638,Confluence,San Joaquin River at Twitchell Island,2020,Fall,10,2020-10-07,2020-10-07 10:15:00,=,3.11
EMP,EZ6-SJR,38.023836,-121.790288,Confluence,Lower San Joaquin River,2020,Fall,10,2020-10-07,2020-10-07 09:35:00,=,2.98
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,10,2020-10-08,2020-10-08 09:15:00,=,1.15
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2020,Fall,10,2020-10-08,2020-10-08 10:30:00,=,1.7
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2020,Fall,10,2020-10-08,2020-10-08 11:50:00,=,2.81
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 11:55:00,=,3.62
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2020,Fall,10,2020-10-09,2020-10-09 10:25:00,=,1.83
EMP,EZ2,38.104166,-121.720519,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 13:05:00,=,2.61
EMP,EZ6,38.074626,-121.770251,Confluence,Lower Sacramento River,2020,Fall,10,2020-10-09,2020-10-09 11:20:00,=,1.85
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2020,Fall,10,2020-10-09,2020-10-09 13:45:00,=,2.78
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2020,Fall,10,2020-10-12,2020-10-12 14:05:00,<,0.5
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2020,Fall,10,2020-10-12,2020-10-12 12:20:00,=,1.34
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2020,Fall,10,2020-10-12,2020-10-12 13:25:00,=,2.86
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2020,Fall,10,2020-10-13,2020-10-13 12:15:00,=,1.24
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-14,2020-10-14 10:33:00,=,34.79
DWR_NCRO,GLC n. OR,37.8201229,-121.544661,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-21,2020-10-21 10:16:00,=,1.56
DWR_NCRO,OR@DMC-DS,37.8109669,-121.5444039,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-21,2020-10-21 09:00:00,<,0.5
DWR_NCRO,MR at Howard Rd.,37.8761789,-121.3832749,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-27,2020-10-27 10:32:00,<,0.5
DWR_NCRO,MR n. Tracy Rd.,37.8814199,-121.4673859,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-27,2020-10-27 08:54:00,=,0.88
DWR_NCRO,MR@UNDINE,37.8339357,-121.385743,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-27,2020-10-27 11:58:00,=,0.91
DWR_NCRO,Old River at TWA,37.8028279,-121.4574309,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-27,2020-10-27 09:49:00,<,0.5
DWR_NCRO,GLC-East,37.8202449,-121.4348479,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-28,2020-10-28 11:45:00,<,0.5
DWR_NCRO,OLD R BL HEAD,37.8075899,-121.331205,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-28,2020-10-28 08:55:00,=,3.12
DWR_NCRO,OR Nr DOUGHTY CUT,37.8109921,-121.3865619,SouthCentral,Grant Line Canal and Old River,2020,Fall,10,2020-10-28,2020-10-28 09:42:00,=,0.7
DWR_NCRO,ORI,37.828,-121.5526,SouthCentral,Victoria Canal,2020,Fall,10,2020-10-29,2020-10-29 09:48:00,=,0.96
DWR_NCRO,Victoria Canal,37.8709389,-121.5299869,SouthCentral,Victoria Canal,2020,Fall,10,2020-10-29,2020-10-29 10:56:00,=,1.54
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2020,Fall,11,2020-11-04,2020-11-04 09:15:00,=,0.53
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2020,Fall,11,2020-11-04,2020-11-04 11:00:00,=,1.35
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2020,Fall,11,2020-11-05,2020-11-05 08:40:00,=,1.72
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-05,2020-11-05 10:40:00,=,1.64
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2020,Fall,11,2020-11-05,2020-11-05 11:35:00,=,1.69
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2020,Fall,11,2020-11-05,2020-11-05 12:10:00,=,1.65
EMP,EZ2-SJR,38.057883,-121.681983,Confluence,San Joaquin River at Twitchell Island,2020,Fall,11,2020-11-05,2020-11-05 10:10:00,=,2.31
EMP,EZ6-SJR,38.027666,-121.771483,Confluence,Lower San Joaquin River,2020,Fall,11,2020-11-05,2020-11-05 09:20:00,=,1.43
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2020,Fall,11,2020-11-06,2020-11-06 09:00:00,=,1.58
